,Index,Latitude,Longitude,2010,2011,2012,2013,2014,2015,2016,2017
858,858.0,22.97557,70.69444,1.0,1.0000000000000002,1.0,0.7071400417694339,1.0,1.0,1.0,1.0
859,859.0,22.97557,70.77406,0.7396310082235971,0.7251778189154076,0.7293229129685412,0.5157333821226696,0.7293229549930249,0.7251779477796096,0.7300780430692023,0.7396310013057944
860,860.0,22.97557,70.85369,0.6290154187189091,0.6237626589284108,0.6486383405700434,0.45867807442302266,0.6486383951213631,0.6237628353462114,0.6264159197068084,0.6290154088621358
861,861.0,22.97557,70.93331,0.6706474986479469,0.6946741413521215,0.7171839336349601,0.5071494213920303,0.717183977544104,0.694674284519507,0.6791610268309963,0.6706474898973058
862,862.0,22.97557,71.01294,0.7803879915138913,0.7936106869701945,0.8195035685435628,0.5795037523364,0.8195035965668781,0.7936107837462045,0.7894215862230651,0.78038798567897
863,863.0,22.97557,71.09256,0.538388637092145,0.5454049246263916,0.5673363455713599,0.401186162359157,0.5673364127453748,0.5454051377861568,0.5369692090751849,0.5383886248274883
864,864.0,22.97557,71.17219,0.5272834407545655,0.5149527785101149,0.5355904727418328,0.37873737830243864,0.5355905448446132,0.5149530059489006,0.5249511380911106,0.5272834281948522
865,865.0,22.97557,71.25181,0.2759570385023123,0.2941144205497468,0.2638719620239145,0.19694839043199983,0.2862742228697041,0.29908563237495367,0.2900388551326877,0.280386237389591
866,866.0,22.97557,71.33144,0.4439347067025956,0.5437094535285952,0.2485529486199072,0.31334109143157696,0.4528434062128374,0.5336794475076979,0.6250182749966612,0.46939237039755366
867,867.0,22.97557,71.41106,0.2717534151628601,0.3001412429682234,0.12335109308678663,0.17523705376884802,0.23139081828987246,0.28720889008721606,0.4054148523493815,0.28480340311829994
868,868.0,22.97557,71.49069,0.20449865303314618,0.27635531247574613,0.11274830151189523,0.14141716301748256,0.22546451861419023,0.27860645024922653,0.3479971884971111,0.23215410128615435
869,869.0,22.97557,71.57031,0.2848041818878892,0.43685333459650605,0.1656663187256383,0.19027438179102174,0.3500944477908503,0.43394472590692085,0.5025016291052072,0.3596725950817658
870,870.0,22.97557,71.64994,0.1765136936173676,0.26310554094307975,0.09024924826764388,0.10818024466168788,0.21020524397816093,0.2606282232553916,0.2770303184216578,0.21613384221572923
871,871.0,22.97557,71.72956,0.27605577182229757,0.38281222120881336,0.13584524431256195,0.1779122020539683,0.3067584497193549,0.37667247632202,0.4438330177534211,0.320681240641034
872,872.0,22.97557,71.80919,0.1263903711847637,0.15544835966965143,0.06405457739530576,0.08216492210842406,0.1434646542488389,0.1768563837618645,0.20843306977906226,0.14067086046509578
873,873.0,22.97557,71.88882,0.05572304756812113,0.07013161637488416,0.0220383162467489,0.027483594719138,0.05584428284418495,0.06739519351729366,0.08874086436099965,0.05802028914140959
874,874.0,22.97557,71.96844,0.18902374112521517,0.22810806153247543,0.09580192921062687,0.1333384112489538,0.1846936169320635,0.23120248454533995,0.27528069547574247,0.2361376383208874
875,875.0,22.97557,72.04807,0.3410932485056358,0.31503869432165826,0.19615084750564454,0.19225911447732613,0.26075970789145686,0.3501152400444002,0.43682470235517107,0.2747033588258078
876,876.0,22.97557,72.12769,0.43247867742784335,0.36464050555587335,0.2788537699245263,0.2297833966310596,0.28763779954443724,0.38235783109647165,0.5400928532215472,0.32055860972576417
877,877.0,22.97557,72.20732,0.3962211201263772,0.33460342090931644,0.2718824225641172,0.22357187215837002,0.27815452972187965,0.38405638857164903,0.4963724877299113,0.27988101934738907
878,878.0,22.97557,72.28694,0.2833008219103647,0.25699780004626605,0.21203017236867794,0.15558110905458508,0.19080584704087072,0.3026138911968693,0.3212713210937731,0.1944899305656725
879,879.0,22.97557,72.36657,0.3558239484718211,0.3123826487736964,0.2566322295218898,0.20149006049507615,0.236814670421161,0.3567051253047413,0.40117915239222424,0.2443121420144991
880,880.0,22.97557,72.44619,0.18696940529734385,0.18652247469368996,0.14847986294192303,0.09865138881046172,0.1288849889533503,0.22175062745942276,0.24713427209767908,0.1402720423348509
881,881.0,22.97557,72.52582,0.07534860309615746,0.059721045576507946,0.046104425288394334,0.03576413176449547,0.04473423197492544,0.07021728996709602,0.08817111060519787,0.045486865972214754
882,882.0,22.97557,72.60544,0.06260846286948883,0.059916598831690114,0.049287224797745006,0.040650180387962136,0.038639609500227365,0.062189700290314225,0.07217696837614812,0.034212022232542126
883,883.0,22.97557,72.68507,0.2172952135235689,0.21966126068640104,0.17026646316831917,0.11833733490619103,0.1490318002120816,0.22535129528458417,0.3186209480768089,0.19042779370467341
884,884.0,22.97557,72.76469,0.30822004247435003,0.2644303182548843,0.20541293817154846,0.16692962814565018,0.21527302268973555,0.29405825306866046,0.43485193215673934,0.25317860753605
885,885.0,22.97557,72.84432,0.24819908963260123,0.2271456863173669,0.1676066945658713,0.14494940529853143,0.21065161331034798,0.23707253313003832,0.36218957132061497,0.193452592333355
886,886.0,22.97557,72.92394,0.17594757447399265,0.18781129480837508,0.15302711441214448,0.09865307822486391,0.19948471391481967,0.21067404682020222,0.4566816505721492,0.21592599808042068
887,887.0,22.97557,73.00357,0.13111381187793428,0.164991934917765,0.11621143180235122,0.09620672765343864,0.16535407900419913,0.14927196272116963,0.35205318951566944,0.17488555698718877
888,888.0,22.97557,73.08319,0.17411028610036347,0.16930496123418415,0.09805742224588214,0.09149486409518288,0.21119960282324868,0.20872111731214896,0.4187257460615403,0.17159961066771975
889,889.0,22.97557,73.16282,0.21403875959578603,0.2339989310611753,0.15109850044221448,0.13423003660596922,0.2698052196433074,0.22605173856739272,0.5020364003941039,0.2661302614015244
890,890.0,22.97557,73.24244,0.1686806469558117,0.2669660841174895,0.19646389942222922,0.15968403362265832,0.2712058844005655,0.22316526740137232,0.4339845994520592,0.1898153814688182
891,891.0,22.97557,73.32207,0.09272255054544745,0.15223256284235717,0.13123453712764668,0.10111597667038202,0.13630350084691026,0.1470371738812748,0.28066198686375926,0.09961644165485445
892,892.0,22.97557,73.40169,0.11310641228837497,0.11989296924865499,0.1202099673613223,0.09807885001696354,0.1427235407972759,0.13241546404241264,0.25237254614336274,0.12801677050494298
893,893.0,22.97557,73.48132,0.0811644036589628,0.0946883710776293,0.07301352260110817,0.07403564827566199,0.08264156923338387,0.12563557158293445,0.20204473769705014,0.1509464507443555
894,894.0,22.97557,73.56094,0.08585263677296749,0.08591909312331761,0.07755763238790753,0.058365135108687155,0.08099443262955759,0.10850979957108065,0.184136238471998,0.14034497853316222
895,895.0,22.97557,73.64057,0.0724910450413981,0.06666883391665078,0.06235997779880511,0.06317293135971352,0.07462598166355795,0.09702155147132817,0.16440726063144037,0.15034748958245714
896,896.0,22.97557,73.72019,0.07270695284458595,0.0797119206654526,0.08335591014129229,0.06353546666373137,0.10570771264402679,0.09534142776393666,0.18252332607595248,0.13585206204931785
897,897.0,22.97557,73.79982,0.049791557440701205,0.05053333201050346,0.060670235175684845,0.05923565178917999,0.10209897859886648,0.09553839093154924,0.12485816453187952,0.10849350910001837
898,898.0,22.97557,73.87944,0.059775411148577054,0.052846086927585356,0.06371339876791005,0.04315374586410595,0.08621154372370352,0.0885997386218081,0.15238696392998377,0.08078671324831424
899,899.0,22.97557,73.95907,0.009993855300692023,0.008213654880301255,0.008942523232932733,0.006517482766250609,0.007750043074674279,0.009432171514082524,0.01910266053545134,0.010247062876416779
900,900.0,22.97557,74.03869,0.0006579890006056751,0.0006625234739924017,0.0007502320340043624,0.00030583688738181243,0.0004262541294300284,0.0009913840294656893,0.0009369346944880095,0.0007680180154496485
901,901.0,22.97557,74.11832,0.004683811835985551,0.0038676576770106715,0.004803697624101302,0.0028570101449254307,0.0030618866057887323,0.005408028094889352,0.006873006189685349,0.004434959477581299
902,902.0,22.97557,74.19794,0.007292361061308051,0.005967531282735675,0.005780587939448826,0.004420981260417902,0.002602865616448061,0.0063927214706183035,0.008329932724281999,0.005301146237403404
903,903.0,22.97557,74.27757,0.0017542820854249577,0.0014773342918877673,0.001520994639738864,0.0006935410608830111,0.0005305681060816473,0.0016659221541406814,0.001792741664609962,0.0012490430406324627
904,904.0,22.89497,69.02231,3.4543682352711357e-06,8.883442573931499e-06,3.106541192683827e-06,1.4406346667683697e-05,3.436646140592843e-06,5.021345935991707e-05,1.6109076652573436e-05,1.9773501941151622e-05
905,905.0,22.89497,69.10194,0.01156169922555666,0.033264497346699805,0.024179429647103734,0.003982690602200768,0.028184637960480454,0.005202912964821902,0.006455465055238357,0.013267040735745965
906,906.0,22.89497,69.18156,0.06720996335545765,0.14164487256522823,0.11864889084731063,0.03247642117062012,0.14820312117528708,0.04730589073481851,0.07013671837884798,0.07812218401516415
907,907.0,22.89497,69.26119,0.1288932112476358,0.18279669695469472,0.197056958295694,0.08670240886737234,0.21750878997349654,0.1372970950663136,0.20911674165734015,0.11706128822047078
908,908.0,22.89497,69.34081,0.1717196908594013,0.2394603523246276,0.27168831855431774,0.1603189020578561,0.2934916559061237,0.2192474162171768,0.3039516733824564,0.16157706117787723
909,909.0,22.89497,69.42044,0.1766722228020388,0.24330559839964677,0.22734055695997396,0.14066248705241285,0.2674764434403129,0.20120685282682932,0.3824416494805581,0.17296752760669679
910,910.0,22.89497,69.50006,0.06316734273345445,0.1787506880899763,0.17797617610308927,0.04729572238815203,0.20062817767064942,0.06187411496189385,0.08987925155498237,0.07039024900172818
911,911.0,22.89497,69.57969,0.04237778187259336,0.04181931083648776,0.03510433730337369,0.05142801405294311,0.04148774966834999,0.08268392236926177,0.1153168664827354,0.04149527816429518
912,912.0,22.89497,69.65931,0.03608443595725142,0.05445768589049455,0.04221152684435641,0.03378743777231215,0.055869998562590166,0.052994134681906516,0.06332147899899684,0.022160931732626413
913,913.0,22.89497,69.73894,0.03659532407536498,0.03687031712576833,0.061257636341770706,0.04508711173841962,0.03360129205537744,0.036781273978200156,0.06367705574529867,0.03662082357342929
914,914.0,22.89497,69.81856,0.0011906675275182882,0.00037293491804790615,0.000322307938428334,0.0009930626936829495,0.00025623095698291016,0.00021261849840609968,0.0021823192717461935,0.0011193205862302692
915,915.0,22.89497,69.89819,0.0001391977571923739,0.0001670256835048922,0.00012365892583917335,9.901052629720238e-05,0.00013452873248376442,0.0001630628749664713,0.00023428544754069698,0.00018505056591457329
916,916.0,22.89497,69.97781,0.00552973509158484,0.0015493925190652714,0.0014379228152164045,0.004773426757545076,0.0014526800938711463,0.008006515055049679,0.01106604472569265,0.00564236354110699
917,917.0,22.89497,70.05744,0.0008768554119381869,0.00020780626681070325,0.00017597595894544202,0.0007435976633835258,0.00017613305132928186,0.001238952830046995,0.0017009188873300647,0.000856612938186621
918,918.0,22.89497,70.45556,0.011630415804774594,0.015747500686208647,0.0015065604458914363,0.01343088366672863,0.011410445944736525,0.010083856910001809,0.005004540383891496,0.018348395105229797
919,919.0,22.89497,70.53519,0.10569293889584157,0.18562528561322483,0.025741860370602422,0.11303772141691752,0.19645688309147483,0.16908689633886148,0.08582422992209084,0.2952743619124263
920,920.0,22.89497,70.61481,0.5867977078608357,0.755564027076056,0.5099502150040623,0.47368069782747607,0.7323043513269087,0.6935091681001105,0.5790373837194589,0.8420641298119834
921,921.0,22.89497,70.69444,0.9857185209215934,0.9609761427212304,0.9880281358064923,0.701946782221546,0.995778928078497,0.9593976060229393,0.9945080107049118,0.99661392190612
922,922.0,22.89497,70.77406,0.9022560656275663,0.8949551988696796,0.8965039788181817,0.6339538407562677,0.8965039948866524,0.8949552481252179,0.9060860138599267,0.9022560630305856
923,923.0,22.89497,70.85369,0.622363027238303,0.6241914147713299,0.6492998697250446,0.4591458683068951,0.6492999241736573,0.6241915909880867,0.6171227425736735,0.6223630172047807
924,924.0,22.89497,70.93331,0.5570336502853532,0.558669914146701,0.5760772955686769,0.40736723981744727,0.5760773613855991,0.5586701210865087,0.5427044967916477,0.5570336385160801
925,925.0,22.89497,71.01294,0.20960462041475864,0.2155315825889743,0.21458692056836629,0.15174285013564162,0.21458704250916094,0.21553195042644724,0.20534726467591305,0.2096045994145649
926,926.0,22.89497,71.09256,0.2543282016917345,0.24722315455733418,0.25404416909911476,0.18075032813348998,0.25553713592488786,0.24711068865872718,0.24525351786183305,0.25440932003528816
927,927.0,22.89497,71.17219,0.2510242114937716,0.24759173100170115,0.24183104868875605,0.17693840706178546,0.24783449530222107,0.24678867676183502,0.24688299038485753,0.2514522602030051
928,928.0,22.89497,71.25181,0.23395590887245157,0.28737429159832223,0.15360165550895655,0.13905851445104975,0.24382329725702617,0.28568024381556856,0.2840796783551626,0.2586801988562115
929,929.0,22.89497,71.33144,0.5561272311787391,0.8002382146149775,0.262912888291239,0.3538180841074369,0.6319350142407033,0.7656711838076037,0.8305715306438878,0.6853985654645242
930,930.0,22.89497,71.41106,0.45895604643068755,0.6018585955003753,0.19419447430592446,0.3068937887711172,0.46576947645265443,0.5689095934818066,0.597072146733384,0.5356766197399058
931,931.0,22.89497,71.49069,0.30465373054033995,0.38630579092443035,0.13246031580029738,0.22205239607094118,0.2990549863164796,0.36951531029596224,0.46145196576342595,0.3383587787117543
932,932.0,22.89497,71.57031,0.35566823384389923,0.5296907674265257,0.17964254842673782,0.26338747296603593,0.4136513284455982,0.5102937277251204,0.5665057093158536,0.43952218834691986
933,933.0,22.89497,71.64994,0.1422593614363122,0.20140294685041252,0.06870733472331016,0.09248459415534137,0.16090396769249624,0.19114489076877403,0.20477295529372683,0.16919435560958687
934,934.0,22.89497,71.72956,0.37279885334531454,0.4762038346839125,0.16486340337847008,0.2433541469956361,0.3765279903680397,0.4469858128209579,0.5413406846972781,0.43430959640495403
935,935.0,22.89497,71.80919,0.17921134973470285,0.23789978517264976,0.0782620779625426,0.12870277639159142,0.19329498222328162,0.23878696158156287,0.27988134287046534,0.19962323194259562
936,936.0,22.89497,71.88882,0.15910339892654127,0.22298396925908,0.08352939614532968,0.11246189034181908,0.17557643199675116,0.20830095034882412,0.32893679134048054,0.19106123726148685
937,937.0,22.89497,71.96844,0.10578795109840566,0.11814429451494969,0.05925144191725832,0.07124951096375581,0.08886628868689936,0.09712401070763878,0.14153347827372634,0.12827852247899832
938,938.0,22.89497,72.04807,0.21065093754440353,0.21230863198463568,0.1571105289449546,0.13217255292390365,0.15539072983428517,0.22090641472451494,0.28008525872670204,0.15234126971808454
939,939.0,22.89497,72.12769,0.4309310618497562,0.3596210593192883,0.2862238620086905,0.2397863089932265,0.29134839008590935,0.3904551088135162,0.5218015555411534,0.2874541445197072
